step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
0,0.6231263115659293,-0.681265490075977,-0.10998118271588064,0.8103540888058016,-0.680856051722554,-0.10000003239143793,0.8113551354812768,-0.6807944908943623,-0.1,0.0011095718680469188,81,0.8102473569323008,-0.6808575497302989,-0.10001138602238581,0.0008024389195513574,4.5815339874262836e-11,0.001002937775760574,0.001109571874330721,0.0001067423854343057,nan,0.001002937775760574,0.0010010466754751812,6.156082819175346e-05,3.23914379207757e-08,-0.00045590105040638207,0.0006603502493746083,6.031764335626133e-06,76,-1.5026549100875854,-10.0,-4.96596097946167,-10.0,4.586571335052952,2.7852188696119526,4.586571335052952,2.7852188696119526,2.7852188696119526,7.7729034423828125,25.636062622070312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1,0.622681967037419,-0.6824776732713177,-0.09998218363018777,0.8096714918667955,-0.6808280879996865,-0.09999656114801342,0.8105549579264677,-0.6813057195586457,-0.1,0.001158639979523678,84,0.8096625408534397,-0.6805667754674462,-0.10001175817632604,0.000337100319235803,3.720250417886395e-09,0.0010043127922646567,0.0011586423941953488,0.0002614657915406419,0.000492493214625888,0.0010043127922646567,0.0008834660596721555,-0.00047763155895919063,-3.4388519865868883e-06,-0.0002552941683598986,0.0002201397574957964,5.929381601016415e-06,79,-2.5622622966766357,-10.0,-7.33945894241333,-10.0,3.8359959117725566,3.478912830060949,3.8359959117725566,3.478912830060949,3.478912830060949,14.3385009765625,36.24365234375,0,-0.0010010466754752352,-6.156082819175195e-05,-3.239143792757755e-08,-0.0008001775548091006,-0.0005112286642834363,0.0,-1.0010466754752352,-0.06156082819175195,-3.2391437927577545e-05,-0.8001775548091006,-0.5112286642834363,0.0,1.0029377757606277,0.9495466636270686,0.9467652785938464,0.8741512193023495,0.20086912066613463,-0.4496678360916843,3.2391437927577545e-05,0.49249321462591145,0.49249321569110904,mixed_noise_backlash_delay_or_constraints
2,0.612692919163377,-0.672474021010091,-0.0999916344036213,0.8089168546434273,-0.6801358197911818,-0.09999864766389706,0.8098431210667538,-0.6805225385132349,-0.1,0.0010124461387380917,88,0.808917664362467,-0.6801119571299059,-0.10001223214241406,0.0005088314892717175,9.796410498065578e-09,0.0010037533845364767,0.0010124423204433415,2.3876395207178144e-05,0.00035045266577556484,0.0010037533845364767,0.0009262664233264939,-0.0003867187220530921,-1.3523361029471603e-06,-9.250684504691353e-05,0.0005003518442995292,6.5687252486651415e-06,83,-3.461920738220215,-10.0,-9.399070739746094,-10.0,4.334126872490913,3.099683101122963,4.334126872490913,3.099683101122963,3.099683101122963,16.462539672851562,40.59278869628906,1,-0.0008834660596721392,0.00047763155895916244,3.438851986591052e-06,-0.0007118368597138769,0.0007831810454108634,0.0,-0.8834660596721392,0.47763155895916243,0.003438851986591052,-0.7118368597138769,0.7831810454108634,0.0,1.0043127922646289,1.0583403350237421,1.0537955327478112,0.9435979638668602,0.17162919995826226,0.305549486451701,-0.003438851986591052,0.35045266577558143,0.35046953740973985,mixed_noise_backlash_delay_or_constraints
3,0.6155494407375929,-0.6624846189637219,-0.09999076103518495,0.8081061126249581,-0.679375642514639,-0.09999869806587751,0.8090802288328038,-0.6799100468682605,-0.1,0.0011225318887511165,93,0.8080959927736746,-0.67937027171028,-0.10001275484832792,0.000644101004796886,1.3440752719217704e-10,0.0011110762348089933,0.0011225319363807875,1.1456741659978842e-05,0.000278683581286801,0.0011110762348089933,0.00097411620784571,-0.0005344043536215093,-1.301934122496795e-06,6.238047926188095e-05,0.0006410731472986653,6.348022205143744e-06,88,-3.5714242458343506,-10.0,-11.581146240234375,-10.0,4.274180996630292,3.087399985107311,4.274180996630292,3.087399985107311,3.087399985107311,15.268234252929688,44.80473327636719,2,-0.0009262664233265077,0.0003867187220530509,1.35233610294771e-06,-0.0007628922339499855,0.0006124916449743445,0.0,-0.9262664233265077,0.3867187220530509,0.00135233610294771,-0.7628922339499855,0.6124916449743445,0.0,1.0037533845364737,0.9783407258131381,0.9746823671137576,0.9607842913727654,0.16337418937652215,0.22577292292129358,-0.00135233610294771,0.2786835812868424,0.2786868624312876,mixed_noise_backlash_delay_or_constraints
4,0.620161009134871,-0.6525026362866588,-0.09999112041437797,0.8073615237680019,-0.6786360987252038,-0.10000217402803521,0.8083239788182652,-0.6791213265246292,-0.1,0.0011595559850964118,98,0.8072743230922301,-0.6786285862894397,-0.10001327755302752,0.0008363201549296016,5.295235522576282e-10,0.0010778523744524057,0.001159555700554755,8.752367991667112e-05,0.0003348765458505471,0.0010778523744524057,0.0009624550502633777,-0.00048522779942539174,2.174028035206721e-06,0.00026405312999533415,0.0007935410172644763,6.034430767312693e-06,93,-4.501158237457275,-10.0,-13.75700569152832,-10.0,4.297138373239591,2.9439374083065104,4.297138373239591,2.9439374083065104,2.9439374083065104,16.733489990234375,46.48674011230469,3,-0.0009741162078457178,0.0005344043536214602,1.3019341224942519e-06,-0.0007562500145386064,0.0007887203436313106,0.0,-0.9741162078457177,0.5344043536214602,0.0013019341224942518,-0.7562500145386064,0.7887203436313106,0.0,1.1110762348089767,1.0927002630856895,0.9834611054299911,0.9539539609853938,0.21786619330711135,0.25431599000985045,-0.0013019341224942518,0.33487654585058946,0.3348790766728809,mixed_noise_backlash_delay_or_constraints
5,0.6214878682891463,-0.6457424554606384,-0.0999856280270725,0.8065673795214249,-0.6777838282141069,-0.09999825458901428,0.8074740257716468,-0.6783245729639652,-0.1,0.0010556571508706823,103,0.8065673796628207,-0.6777838282427383,-0.10001372716704238,0.0011092505184026919,6.712771451281766e-09,0.0010556572869738037,0.001055654181331009,1.4426547244732054e-10,0.00033121745234729143,0.0010556572869738037,0.0009066462502219652,-0.000540744749858324,-1.7454109857290012e-06,0.00036484496157418445,0.0010475327520371724,5.726910425274401e-06,98,-6.527042388916016,-10.0,-15.817055702209473,-10.0,4.183586617888778,2.852731124361327,4.183586617888778,2.852731124361327,2.852731124361327,22.754257202148438,47.31935119628906,4,-0.0009624550502633543,0.0004852277994254439,-2.1740280352097296e-06,-0.0008499530466183902,0.0007967535606639986,0.0,-0.9624550502633543,0.48522779942544386,-0.00217402803520973,-0.8499530466183902,0.7967535606639986,0.0,1.0778523744524084,1.1650049003702274,1.0808575709463353,0.9593409697971867,0.1125020036449641,0.31152576123855474,0.00217402803520973,0.33121745234723443,0.3312245871569476,mixed_noise_backlash_delay_or_constraints
6,0.6230503944345068,-0.63946955385477,-0.10000750235117589,0.8059290846787586,-0.6768786773411899,-0.09999839839800176,0.806692943568801,-0.6777621407718529,-0.1,0.0011678977901942071,108,0.8059290852257882,-0.6768786784465949,-0.10001413304629707,0.001119243103165331,1.6953983292804686e-09,0.0011678989841658709,0.0011678991365406495,1.2333538107935651e-09,0.0001274232127399803,0.0011678989841658709,0.0007638588900423793,-0.000883463430663034,-1.601601998246771e-06,0.00047643033408095725,0.0010127779918376323,5.568556453561246e-06,103,-8.388818740844727,-10.0,-15.899837493896484,-10.0,3.904775702816039,2.9811149577153344,3.904775702816039,2.9811149577153344,2.9811149577153344,28.794189453125,46.634185791015625,5,-0.0009066462502219565,0.0005407447498583695,1.7454109857271987e-06,-0.0007810822028458952,0.0005624321921122721,0.0,-0.9066462502219566,0.5407447498583695,0.0017454109857271988,-0.7810822028458952,0.5624321921122721,0.0,1.0556572869738197,0.9625068198858707,0.9117606924622879,0.996278994767344,0.1255640473760613,0.021687442253902605,-0.0017454109857271988,0.12742321273996401,0.12743516627871299,mixed_noise_backlash_delay_or_constraints
7,0.6287772032831292,-0.6301842769289808,-0.09999962943595181,0.8052907944520259,-0.6759735288365016,-0.09999958903607045,0.80610114404229,-0.6766432272236066,-0.1,0.001051266890747389,113,0.8052907946036032,-0.6759735288864416,-0.10001453892312329,0.0012877517489269686,6.047744374892959e-09,0.0010512670394016304,0.0010512640159502655,1.5959222251695197e-10,0.0002916182135067194,0.0010512670394016304,0.0008103495902641589,-0.0006696983871049556,-4.1096392955353167e-07,0.0006094331851399515,0.0011344142804613488,5.2152508352582005e-06,108,-9.80535888671875,-10.0,-15.96252155303955,-10.0,4.114357479055968,2.842196786605342,4.114357479055968,2.842196786605342,2.842196786605342,29.44305419921875,42.9403076171875,6,-0.0007638588900423614,0.000883463430663061,1.6016019982532985e-06,-0.0005917995265108944,0.0011189135482463364,0.0,-0.7638588900423614,0.883463430663061,0.0016016019982532986,-0.5917995265108944,1.1189135482463364,0.0,1.1678989841658796,1.2657781037874394,1.0838078634066608,0.9744765067112423,0.17205936353146697,0.23545011758327536,-0.0016016019982532986,0.29161821350668704,0.291622611568089,mixed_noise_backlash_delay_or_constraints
8,0.6306970619884026,-0.6251171882128514,-0.10001148351793299,0.8047810134157376,-0.6752488624727799,-0.09999849619938837,0.8054039702728876,-0.6761664689619188,-0.1,0.0011090872646224636,117,0.8047810139617233,-0.675248863384926,-0.10001486308199169,0.0011408570087493874,3.481891570274766e-08,0.0011090883259596168,0.001109063400866185,1.0630666759017937e-09,0.000223684282916124,0.0011090883259596168,0.00062295685714997,-0.0009176064891388558,-1.5038006116324665e-06,0.0007049749373132519,0.0008969755025488579,5.039339892445871e-06,112,-10.699336051940918,-10.0,-16.000019073486328,-10.0,3.8501633562968607,3.1744168146778122,3.8501633562968607,3.1744168146778122,3.1744168146778122,30.910202026367188,41.96983337402344,7,-0.0008103495902641585,0.000669698387104959,4.10963929552762e-07,-0.0006971737694024815,0.0004767582616878041,0.0,-0.8103495902641585,0.669698387104959,0.000410963929552762,-0.6971737694024815,0.4767582616878041,0.0,1.0512670394016324,0.8446003225374954,0.8034117784334028,0.9958748089034892,0.113175820861677,-0.1929401254171549,-0.000410963929552762,0.22368428291612685,0.22368466043753035,mixed_noise_backlash_delay_or_constraints
9,0.6345813913704742,-0.6178003497816901,-0.09998124262062683,0.8045270873066112,-0.6748859303809066,-0.09999577514100128,0.8047607449881586,-0.6759761327489237,-0.1,0.0011149577164430494,119,0.8045270864716939,-0.6748859334978051,-0.10001502454815771,0.0006589802772834794,3.3147835580826215e-09,0.0011149605891582533,0.0011149546299865148,3.22678526928813e-09,0.0007275526535713329,0.0011149605891582533,0.00023365768154748334,-0.0010902023680170458,-4.224858998730374e-06,0.0006506675653659144,0.00010433947109989017,4.436108795274896e-06,114,-11.43316650390625,-10.0,-15.99998950958252,-10.0,3.4548296404728944,3.6148931360022516,3.4548296404728944,3.6148931360022516,3.4548296404728944,32.129364013671875,41.29847717285156,8,-0.000622956857149939,0.0009176064891388937,1.5038006116390166e-06,-0.0006432252847289321,0.0001903362129951347,0.0,-0.622956857149939,0.9176064891388938,0.0015038006116390166,-0.6432252847289321,0.1903362129951347,0.0,1.1090883259596307,0.6707955283780186,0.604817048446345,0.7733556737598233,-0.0202684275789932,-0.727270276143759,-0.0015038006116390166,0.7275526535713718,0.7275542076952233,direction_ok_jac_too_sensitive
10,0.6422939610864044,-0.6099147299458798,-0.09998305142745928,0.8041159520876723,-0.6752450706259222,-0.10000170314731265,0.8044434822998944,-0.6757753928614106,-0.1,0.0012639255835832164,121,0.8042731627911998,-0.6745229955020258,-0.10001518601189428,0.000765294142713568,3.354000723037287e-08,0.0006233118909275675,0.0012639551361046705,0.0007389909944333961,0.000893383065304296,0.0006233118909275675,0.00032753021222209355,-0.000530322235488434,1.7031473126399854e-06,0.0006502068132835381,-0.00040361643280639736,4.994707995503722e-06,116,-11.795136451721191,-10.0,-16.00016975402832,-10.0,3.324749757134441,3.7747837856733213,3.324749757134441,3.7747837856733213,3.324749757134441,32.01043701171875,40.29682922363281,9,-0.00023365768154753533,0.001090202368017074,4.224858998728367e-06,-0.00031726268826426374,0.00020073988751301286,0.0,-0.23365768154753533,1.090202368017074,0.004224858998728367,-0.31726268826426374,0.20073988751301286,0.0,1.1149605891582917,0.3754359010582292,0.336725714228992,0.699904207439029,-0.08360500671672841,-0.8894624805040612,-0.004224858998728367,0.8933830653043193,0.8933930550469378,mixed_noise_backlash_delay_or_constraints
11,0.6523113115917831,-0.5999419325020771,-0.0999851784691117,0.8037269026628795,-0.6748706334581717,-0.10000103516540057,0.804078473000967,-0.6754745011451527,-0.1,0.0013157782612403,123,0.8040192352957064,-0.6741600570318379,-0.10001534747805932,0.0008464529229742212,1.2417277953654094e-06,0.0006987545248532109,0.0013168782543784363,0.0007683600886802852,0.00023247160061961886,0.0006987545248532109,0.0003515703380875257,-0.0006038676869810633,1.035165400564697e-06,0.0006077286371817259,-0.0005891930535578682,7.5291934872046e-06,118,-12.21152400970459,-10.0,-16.013198852539062,-10.0,3.21757915192984,3.921183970431713,3.21757915192984,3.921183970431713,3.21757915192984,31.641998291015625,38.97184753417969,10,-0.0003275302122221416,0.0005303222354884066,-1.7031473126350269e-06,-0.00036500929892735456,0.00030089171625791167,0.0,-0.32753021222214157,0.5303222354884066,-0.001703147312635027,-0.36500929892735456,0.30089171625791167,0.0,0.6233118909275693,0.4730408155921331,0.7589151141160995,0.9466451880767037,-0.03747908670521298,-0.22943051923049496,0.001703147312635027,0.23247160061958402,0.23247783938560665,direction_ok_jac_too_sensitive
12,0.6622912450953212,-0.5899523286190566,-0.09999718794954116,0.8031703002678907,-0.6742504358726451,-0.10000053712012137,0.8036416585940539,-0.6750370612008478,-0.1,0.001421410970454745,126,0.8036383440555018,-0.6736156540949266,-0.1000155896773074,0.0009281579337410068,2.524464112996811e-08,0.0009170376647735953,0.0014214351788039087,0.0007886779396209748,0.0001869886221197096,0.0009170376647735953,0.00047135832616318485,-0.000786625328202728,5.371201213660859e-07,0.0004937902146147088,-0.0007859060846673316,8.061843385864798e-06,121,-12.709871292114258,-10.0,-16.031198501586914,-10.0,3.1056918095983406,4.055267601731629,3.1056918095983406,4.055267601731629,3.1056918095983406,29.79278564453125,36.032867431640625,11,-0.00035157033808751485,0.0006038676869810754,-1.0351654005700283e-06,-0.0004368144069131219,0.00043743994430489597,0.0,-0.35157033808751487,0.6038676869810754,-0.0010351654005700283,-0.4368144069131219,0.43743994430489597,0.0,0.6987545248532159,0.6181913384708111,0.8847045930986523,0.9670386279756722,-0.08524406882560705,-0.1664277426761795,0.0010351654005700283,0.18698862211972536,0.18699148742560442,mixed_noise_backlash_delay_or_constraints
13,0.6722864057891594,-0.5799500959618359,-0.09998931200508326,0.8027376058939982,-0.6734986132219202,-0.10000219052852274,0.8031685342107677,-0.67458948096619,-0.1,0.001541858600924443,129,0.8032862263420506,-0.6730521207262076,-0.10001581354879634,0.0014243165685158944,1.383208127604218e-06,0.0011728988232929942,0.0015406502808324105,0.000707347117580085,0.00033904969313452505,0.0011728988232929942,0.0004309283167694966,-0.0010908677442698078,2.1905285227385995e-06,0.0003798849871092802,-0.00137272177950154,3.1894811844124238e-06,124,-13.07690715789795,-10.0,-16.050704956054688,-10.0,2.9169683101916917,4.219218843016961,2.9169683101916917,4.219218843016961,2.9169683101916917,28.793930053710938,34.275360107421875,12,-0.0004713583261631995,0.0007866253282026983,-5.371201213597908e-07,-0.000473124383286172,0.0004475802346578517,0.0,-0.4713583261631995,0.7866253282026983,-0.0005371201213597908,-0.473124383286172,0.4475802346578517,0.0,0.9170376647735773,0.6512869939713968,0.7102074628766708,0.9628858501624672,-0.0017660571229725268,-0.33904509354484663,0.0005371201213597908,0.3390496931344953,0.3390501185851734,direction_ok_jac_too_sensitive
14,0.6822849975837235,-0.569955178113907,-0.0999834699553993,0.8024921028974318,-0.6733449890900586,-0.10001403048748694,0.8024762618560609,-0.6740085789595064,-0.1,0.0013417316617909025,130,0.8031726732070573,-0.6728617332495456,-0.10001588573977299,0.0018991727802034402,6.225496278905729e-07,0.000663778919087882,0.0013412252250432346,0.000834692849935673,0.000573032075609415,0.000663778919087882,-1.5841041370867615e-05,-0.0006635898694478115,1.4030487486937915e-05,6.719013782952032e-05,-0.001897983860427721,-1.9010647817480075e-06,127,-13.133585929870605,-10.0,-16.07918930053711,-10.0,2.6041149917914765,4.498386509883517,2.6041149917914765,4.498386509883517,2.6041149917914765,26.527206420898438,31.934722900390625,13,-0.00043092831676948,0.0010908677442697753,-2.190528522732922e-06,-0.0006922723547068133,0.0005809020066835924,0.0,-0.43092831676948,1.0908677442697754,-0.002190528522732922,-0.6922723547068133,0.5809020066835924,0.0,1.1728988232929578,0.9037080028750106,0.7704910126581295,0.87928587377315,-0.26134403793733324,-0.5099657375861829,0.002190528522732922,0.5730320756093936,0.5730362624585102,direction_ok_jac_too_sensitive
15,0.6922454004792276,-0.5799637524194915,-0.09999506754010679,0.8025812608935258,-0.672731426305706,-0.09999753436073291,0.8023737272236983,-0.6735007495971026,-0.1,0.0011691803618280186,132,0.8029455745667656,-0.6724809587682014,-0.10001603011686934,0.002107763978467972,4.021298395215481e-06,0.0007968240400473073,0.0011731446156470395,0.0004421068195053974,0.00019563776651371578,0.0007968240400473073,-0.00020753366982750876,-0.000769323291396562,-2.465639267090758e-06,-0.00011349765224344388,-0.002104705982284072,8.265452674363627e-06,129,-13.301748275756836,-10.0,-16.083436965942383,-10.0,2.767046133859594,4.3161889704716145,2.767046133859594,4.3161889704716145,2.767046133859594,23.382354736328125,28.445892333984375,14,1.5841041370860486e-05,0.0006635898694478156,-1.4030487486935787e-05,-0.0001025346323626497,0.0005078293624037888,0.0,0.015841041370860485,0.6635898694478156,-0.014030487486935786,-0.1025346323626497,0.5078293624037888,0.0,0.663778919087886,0.5180772260514667,0.7804966538902319,0.9752142179675849,-0.11837567373351018,-0.15576050704402677,0.014030487486935786,0.19563776651371476,0.19614023112456005,direction_ok_jac_too_sensitive
16,0.7022514399677277,-0.5699733502085258,-0.09999727651049511,0.8022801500540799,-0.6718405023554417,-0.099999609295092,0.802283649839265,-0.6731527779613493,-0.1,0.001448327043081291,136,0.8024913772958964,-0.6717194250642992,-0.1000163188710638,0.0025458676136927024,4.037668891413756e-06,0.0013122802727910615,0.0014512702864742542,0.00024346798170558434,0.0005158580786723397,0.0013122802727910615,3.4997851851015227e-06,-0.0013122756059076313,-3.9070490800985347e-07,-0.00044339083603095464,-0.002506959607367687,1.1236531715155818e-05,131,-13.44945240020752,-10.0,-16.08715057373047,-10.0,2.8614778449817493,4.208149763386899,2.8614778449817493,4.208149763386899,2.8614778449817493,21.607711791992188,26.373779296875,15,0.00020753366982751654,0.0007693232913966021,2.4656392670931774e-06,-9.007738443322921e-05,0.0003479716357532858,0.0,0.20753366982751653,0.769323291396602,0.0024656392670931774,-0.09007738443322921,0.3479716357532858,0.0,0.7968240400473481,0.35944150355120263,0.4510926942901366,0.8694050715688656,-0.2976110542607458,-0.4213516556433163,-0.0024656392670931774,0.5158580786723771,0.5158639711285833,direction_ok_jac_too_sensitive
17,0.7122651575067396,-0.5799537098105202,-0.09998449146181221,0.8019419931022485,-0.6707919346350436,-0.09999800770353091,0.80200958626944,-0.6720037316184748,-0.1,0.0012392194065503667,141,0.8019236326075239,-0.6707674967275361,-0.10001667981259132,0.0027808736597371296,3.3895656739831787e-06,0.001213680668587898,0.0012392956195201661,3.056663360392997e-05,0.0003159882179275723,0.001213680668587898,6.759316719151531e-05,-0.0012117969834312126,-1.9922964690916034e-06,-0.0007893826655960279,-0.0026664833242824315,-7.124840146129074e-05,136,-13.89892292022705,-10.0,-16.09841537475586,-10.0,3.193613250602766,3.83156107800977,3.193613250602766,3.83156107800977,3.193613250602766,16.137115478515625,20.023712158203125,16,-3.499785185154757e-06,0.0013122756059076516,3.907049080138072e-07,-0.0002740635698250671,0.0011490463428744935,0.0,-0.003499785185154757,1.3122756059076517,0.00039070490801380723,-0.2740635698250671,1.1490463428744935,0.0,1.3122802727910818,1.1812782645839666,0.9001722331551475,0.9733290308977613,-0.2705637846399123,-0.16322926303315816,-0.00039070490801380723,0.31598821792753723,0.3159884594717755,mixed_noise_backlash_delay_or_constraints
18,0.715389069805004,-0.5784118820936565,-0.09997830701990357,0.8014935821205832,-0.6700178601433179,-0.10000559965500973,0.8017251107943418,-0.6710059665553777,-0.1,0.0012463454570851766,146,0.8013558860111963,-0.6698155674383132,-0.10001704075533299,0.0032639306132238566,6.540519467591295e-06,0.00101486935529957,0.0012421937231569897,0.00024470912741130147,0.0003047090389286139,0.00101486935529957,0.00023152867375864083,-0.0009881064120598193,5.599655009722038e-06,-0.0012351409199893304,-0.003021203395289329,2.9008789941151192e-05,141,-14.36544132232666,-10.0,-16.109539031982422,-10.0,3.441646285611995,3.543981322162125,3.441646285611995,3.543981322162125,3.441646285611995,12.432373046875,15.444778442382812,17,-6.759316719147314e-05,0.0012117969834312147,1.992296469096784e-06,-0.00028447547509813376,0.0009977650630971224,0.0,-0.06759316719147314,1.2117969834312148,0.0019922964690967837,-0.28447547509813376,0.9977650630971224,0.0,1.2136806685878976,1.0375265861988856,0.8548596119201398,0.9754534569278661,-0.21688230790666063,-0.2140319203340923,-0.0019922964690967837,0.3047090389286455,0.3047155520317917,mixed_noise_backlash_delay_or_constraints
19,0.7144428325894621,-0.5801466572155561,-0.09998553863140702,0.8009700716616421,-0.6691719981591323,-0.100003589728006,0.8013970040861588,-0.6700460218122248,-0.1,0.0011087730328346904,150,0.8009016887403271,-0.6690540337344109,-0.10001732950952745,0.0031225509566153195,2.2365964508064905e-06,0.0009727222837320304,0.0011088079308896053,0.00013635185890718238,0.00010060018056101985,0.0009727222837320304,0.00042693242451663505,-0.000874023653092526,3.5897280060009917e-06,-0.0012395302051169121,-0.0028659883717946366,6.083035983081575e-06,145,-14.903534889221191,-10.0,-16.111116409301758,-10.0,3.633035778056069,3.313447387037911,3.633035778056069,3.313447387037911,3.313447387037911,10.5958251953125,12.629257202148438,18,-0.0002315286737586118,0.000988106412059798,-5.59965500972567e-06,-0.0003281067081830624,0.0009599447431528629,0.0,-0.2315286737586118,0.9881064120597981,-0.00559965500972567,-0.3281067081830624,0.9599447431528629,0.0,1.0148693552995427,1.0144692808860902,0.9996057862906501,0.9950841682170667,-0.09657803442445062,-0.02816166890693512,0.00559965500972567,0.10060018056104177,0.10075590536113578,mixed_noise_backlash_delay_or_constraints
20,0.7150430322268139,-0.5816872345558246,-0.09997121148781596,0.8004304852486273,-0.668402272616608,-0.10000609759795781,0.8009845815221521,-0.6692733761334143,-0.1,0.0011183105102570865,154,0.8004476230193901,-0.6682924103013574,-0.1000176181799279,0.0032200983186637397,1.3156011865032303e-05,0.0010323972187711774,0.0011309902084890896,0.00011119096860327308,0.00010241108202505089,0.0010323972187711774,0.0005540962735248733,-0.0008711035168063042,6.097597957804846e-06,-0.001106799215176757,-0.003023909502472777,-9.272333539311894e-07,149,-15.5798921585083,-10.0,-16.11110496520996,-10.0,3.6582959656315097,3.2536761575132687,3.6582959656315097,3.2536761575132687,3.2536761575132687,9.897003173828125,10.764068603515625,19,-0.00042693242451663765,0.0008740236530925527,-3.5897280060032296e-06,-0.00041242256400664257,0.000772645678810524,0.0,-0.42693242451663765,0.8740236530925527,-0.0035897280060032295,-0.41242256400664257,0.772645678810524,0.0,0.9727222837320555,0.8758274466391132,0.9003879734084299,0.999353579468745,0.01450986050999508,-0.10137797428202869,0.0035897280060032295,0.10241108202507765,0.10247397654382437,mixed_noise_backlash_delay_or_constraints
21,0.7137912864880998,-0.5835007807558853,-0.09997883315252523,0.7998712557142892,-0.6672886412557391,-0.10000731777963932,0.8004970121635663,-0.6681038352102,-0.1,0.0012012818731491027,160,0.7997679248315905,-0.6671491049859434,-0.10001805029355712,0.0028825758546010332,3.528710222185374e-05,0.0010276732541044118,0.0012356735570239858,0.00017363076313768583,0.00030576251561438957,0.0010276732541044118,0.0006257564492770928,-0.0008151939544609466,7.317779639318123e-06,-0.001024721478708468,-0.002694288300943759,-8.384129581023858e-05,155,-16.379484176635742,-10.0,-16.111085891723633,-10.0,3.8152194280686444,3.0473437290824847,3.8152194280686444,3.0473437290824847,3.0473437290824847,8.782196044921875,8.359573364257812,20,-0.0005540962735248805,0.0008711035168063558,-6.097597957803474e-06,-0.0004875693585858487,0.0011695409232143072,0.0,-0.5540962735248804,0.8711035168063558,-0.006097597957803474,-0.4875693585858487,1.1695409232143072,0.0,1.0323972187712247,1.2671029360335293,1.2273405156150212,0.9853205638716103,0.06652691493903179,0.29843740640795147,0.006097597957803474,0.30576251561434076,0.3058233095361846,direction_ok_jac_not_sensitive_enough
22,0.7039574891857514,-0.5927618011110318,-0.09999174242081471,0.7995479223704854,-0.6667769782754894,-0.09999977172777345,0.8001044956809057,-0.6676274802555149,-0.1,0.0010275343832844633,162,0.7995413600389369,-0.6667680006701981,-0.10001819433062373,0.002455806112698682,2.4215586503933023e-05,0.001016428781518593,0.0010283620888883501,1.112032338192045e-05,0.0004113547736399208,0.001016428781518593,0.0005565733104202497,-0.0008505019800254532,-2.2827222655175117e-07,5.539697948708788e-05,-0.0024551812230122483,6.996673472842163e-06,157,-17.023204803466797,-10.0,-16.11110496520996,-10.0,3.7107564840994485,3.129372721028119,3.7107564840994485,3.129372721028119,3.129372721028119,9.589218139648438,8.193145751953125,21,-0.0006257564492770387,0.0008151939544609126,-7.317779639322465e-06,-0.0003925164826605876,0.0004763549546851209,0.0,-0.6257564492770388,0.8151939544609126,-0.007317779639322465,-0.3925164826605876,0.4763549546851209,0.0,1.0276732541043516,0.6172383915581588,0.6006173542927157,0.9994025311031868,0.23323996661645116,-0.33883899977579174,0.007317779639322465,0.4113547736398621,0.41141985816821225,direction_ok_jac_too_sensitive
23,0.7037639253052481,-0.5927359767778311,-0.09997922507188362,0.7990640990190931,-0.6659408312181088,-0.10000006677260481,0.7997422354542006,-0.6667638188861833,-0.1,0.00122005532804592,167,0.798974946149955,-0.6658152398820495,-0.10001855442450451,0.002444006849442083,1.4817758785343584e-05,0.0010663853554991626,0.0012083184989855312,0.0001540175891536866,0.0001947581680695875,0.0010663853554991626,0.0006781364351075014,-0.0008229876680745374,6.67726048064754e-08,0.0002392132228176136,-0.0024322718832706647,-7.205994399628324e-05,162,-17.499996185302734,-10.0,-16.11110496520996,-10.0,3.8247267219077514,2.9816990841203506,3.8247267219077514,2.9816990841203506,2.9816990841203506,8.85369873046875,6.7711334228515625,22,-0.0005565733104202422,0.000850501980025484,2.2827222655110316e-07,-0.00036226022670504676,0.0008636613693315809,0.0,-0.5565733104202423,0.8505019800254839,0.00022827222655110317,-0.36226022670504676,0.8636613693315809,0.0,1.0164287815186148,0.9365593588919462,0.9214215250489467,0.9834267963068246,0.19431308371519546,0.013159389306096909,-0.00022827222655110317,0.194758168069578,0.1947583018462304,mixed_noise_backlash_delay_or_constraints
