k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,beam_eig_logged,beam_eig_failed,beam_eig_lambda_min,beam_eig_lambda_max,beam_eig_cond,beam_soft_direction_index,beam_soft_direction_absmax,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19
6,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,26,26,26,30,0.9999952251190822,0.9999973534618832,1.4351931529674666e-05,0.0,0.0,6.283185200972362,0.009965486156405278,0.7132948942097675,-0.6147312879525058,-0.1,0.0004091967820749082,0.9511546468620707,-0.3087141908256261,0.00046764683473081924,0.02210032608700317,0.7766138867781105,-0.7061100996166206,-0.10000842726615174,-0.9071621629684123,0.4207811856240955,-6.247601285127636e-05,1.483704715472162e-05,0.01483704715472162,1.4837055448152865e-05,0.014837055448152866,5,2.2245993614784516,0.19791436786818487,,24,0.3068403922803108,0.0003069907665468442,0.3069907665468442,0.003693009233453156,3.693009233453156,63.69382021200388,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.01483704715472162,0.014837055448152866,3.693009233453156,63.69382021200388,691.1777376591508,1.200407805950376e-09,8.987129253510965e-07,0,0,1.7036838929014462e-13,4950368.864623636,2.0010000345988513e-06,9.905688269388971,0,0,True,10.342422057690632,10.342129216545613,0.07745966744054612,2.4819347291981716e-07,1e-09,24,95.11243557997311,95.11243557997311,10.845508869239655,10,solved,2.0985107591617194,0.14692802891616322,solved,3.0932084762323693,0.22928338297763248,solved,3.365403659842623,0.28789255108583117,solved,3.079145650723053,0.3013414015007336,solved,2.2245993614784516,0.19791436786818487,0.9999952251190822,0.9999973534618832,1.4351931529674666e-05,0.0,0.0,6.283185200972362,0.009965486156405278,0.7766138867781105,-0.7061100996166206,-0.10000842726615174,nan,nan,nan,0.7766052714744596,-0.7061221791245276,-0.10000844295373057,nan,nan,nan,1.483704715472162e-05,0.01483704715472162,1.4837055448152865e-05,0.014837055448152866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999952251190822,0.9999973534618832,1.4351931529674666e-05,0.0,0.0,6.283185200972362,0.009965486156405278,0.9999948865855844,0.5795168301814029,1.4351931754146713e-05,0.0,0.0,6.283185235226452,-0.004997357179378728,0.9999952223524246,0.35949671183621973,1.4351924945834505e-05,0.0,0.0,6.283185225985437,0.0776925078446158,0.9999980790586649,0.21587351918932038,8.16149477959849e-06,0.0,0.0,0.6312928885892907,0.07721286827758683,0.9999987318528998,-0.04998710123152597,7.95273376010788e-12,0.0,0.0,-4.188779747203714,-0.004945955938004224,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
7,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,26,26,26,30,0.999999999999999,0.7440039674144506,1.2262428185133763e-05,0.0,0.0,6.283185307179586,0.001834486652320887,0.7332948942097676,-0.5998512086042167,-0.1,0.00037902553798860994,0.9298934360090878,-0.3678285083182708,0.0004924177190624428,0.022137015820049587,0.7766448788638077,-0.7059703391583378,-0.10000939000205486,-0.8935110671740519,0.44904115212267665,-0.00012859947938706799,2.1332650430672337e-05,0.021332650430672336,2.1333351649974965e-05,0.021333351649974963,5,0.30078395128850494,0.02341292839420928,,24,0.44581383542912456,0.0002725283015496114,0.27252830154961144,0.0037274716984503887,3.7274716984503886,61.89555284315939,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.021332650430672336,0.021333351649974963,3.7274716984503886,61.89555284315939,545.7405106401775,1.635745797982653e-09,9.471667981325923e-07,0,0,1.6378334531909346e-13,5348547.693951573,2.001000153656766e-06,10.70244475743764,0,0,True,11.904980178735789,11.904725161199343,0.07745966744054612,2.4819347291981716e-07,1e-09,24,95.11243557997311,95.11243557997311,10.845508869239655,10,solved,2.967799641161526,0.27094908401486517,solved,0.2040988305686383,0.015955319591207377,solved,2.303532496057556,0.18016652944941716,solved,2.242176884561336,0.18835121000998176,solved,0.30078395128850494,0.02341292839420928,0.999999999999999,0.7440039674144506,1.2262428185133763e-05,0.0,0.0,6.283185307179586,0.001834486652320887,0.7766448788638077,-0.7059703391583378,-0.10000939000205486,nan,nan,nan,0.7766575556135681,-0.7059531815947022,-0.10000921703320152,nan,nan,nan,2.1332650430672337e-05,0.021332650430672336,2.1333351649974965e-05,0.021333351649974963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999999999999999,0.7440039674144506,1.2262428185133763e-05,0.0,0.0,6.283185307179586,0.001834486652320887,0.9999999999999991,0.12137403478464334,1.2262428185133768e-05,0.0,0.0,6.283185307179586,-0.00499999999999869,0.9999999999999992,0.32040448591559617,1.2262428185133768e-05,0.0,0.0,-1.0974558115375048,0.08171416079479213,0.9999999999999999,0.00012160347510240319,1.2262428185133768e-05,0.0,0.0,-6.283185307179586,0.09382630414131096,0.7500113479228949,-0.27852955627544695,1.2262428185133765e-05,0.0,0.0,-6.283185307179586,-0.004999999999997144,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
8,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,26,26,26,30,1.0,0.27051419022999856,-9.987259385098578e-05,0.0,0.0,6.283185307179586,0.02847716210836727,0.7532948942097676,-0.5944409247996167,-0.1,0.0003473584532641677,0.9049623605920776,-0.425491174733444,0.0005152452556211838,0.02270655906221693,0.7762584134381365,-0.7054565511122297,-0.10001027884305617,-0.8638757494908946,0.5037049403151187,-0.00015014555563893758,2.3537316043011997e-05,0.023537316043011996,2.3562583946765006e-05,0.023562583946765005,5,0.5742414767926604,0.04115035863303658,,24,0.9691294049535049,0.0006460766008802528,0.6460766008802528,0.003353923399119747,3.353923399119747,58.33231349305036,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.023537316043011996,0.023562583946765005,3.353923399119747,58.33231349305036,469.71555137674096,1.7702956627022358e-09,8.784069584437095e-07,0,0,4.430180319602894e-14,5786633.710781181,2.0010005012309677e-06,11.579056955713158,0,0,True,13.064482613091167,13.064250007352568,0.07745966744054612,2.4819347291981716e-07,1e-09,24,95.11243557997311,95.11243557997311,10.845508869239655,10,solved,0.15049859184191436,0.011768797804494613,solved,2.1006646363743147,0.16431042812243407,solved,0.4526463288474112,0.034475966598734316,solved,2.0995885115534896,0.1586201442701456,solved,0.5742414767926604,0.04115035863303658,1.0,0.27051419022999856,-9.987259385098578e-05,0.0,0.0,6.283185307179586,0.02847716210836727,0.7762584134381365,-0.7054565511122297,-0.10001027884305617,nan,nan,nan,0.7762748784409288,-0.7054397312153942,-0.10000918791879679,nan,nan,nan,2.3537316043011997e-05,0.023537316043011996,2.3562583946765006e-05,0.023562583946765005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.27051419022999856,-9.987259385098578e-05,0.0,0.0,6.283185307179586,0.02847716210836727,1.0,0.2094578110963705,-9.987259385098578e-05,0.0,0.0,-6.283185307179586,-0.002715546470810029,1.0,0.19660396018305565,-9.987259385099808e-05,0.0,0.0,-6.283185307179586,0.10000000000000003,0.5000189975473669,-0.5285029159710519,-9.987260614504138e-05,0.0,0.0,-6.283185307179586,-0.004999999999999999,0.5000040320315882,-0.20850769907670666,-0.00011216667464791198,0.0,0.0,-6.283185307179586,-0.004999999999999999,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
9,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,27,27,27,31,1.0000000037509,0.19476619850598265,0.00016844811643538303,0.0,0.0,-6.283185307186915,0.02949123856933441,0.7732948942847856,-0.5905456008294971,-0.1,0.0003790255379886461,0.9298934360091148,-0.3678285083182027,0.0004924177190624151,0.02329638383360362,0.7758097467872958,-0.7048524269866714,-0.1000122367861622,-0.8520774039794001,0.5234157265910162,-0.0002734683248042398,0.0001215606413417509,0.1215606413417509,0.00012156738072832828,0.12156738072832829,5,1.3066666848270798,0.09649033337681209,,25,0.5582495548665252,0.0010932434409730214,1.0932434409730214,0.0029067565590269787,2.9067565590269786,58.38515158599922,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.1215606413417509,0.12156738072832829,2.9067565590269786,58.38515158599922,1065.2997891462658,1.568551155170755e-09,1.777407193783162e-06,0,0,1.7942865175852453e-12,6415708.45788134,2.0010002143501775e-06,12.837833999428808,0,0,True,13.005986919246501,13.005753678839799,0.07745966744054612,2.4819347291981716e-07,1e-09,25,23.89640621048269,23.89640621048269,2.1989238165160803,10,solved,0.1352842983929459,0.009551704059521545,solved,1.3818814623735134,0.09758089506386486,solved,1.8318505590385326,0.13460409014094446,solved,1.6349590140110681,0.12516342514505965,solved,1.3066666848270798,0.09649033337681209,1.0000000037509,0.19476619850598265,0.00016844811643538303,0.0,0.0,-6.283185307186915,0.02949123856933441,0.7758097467872958,-0.7048524269866714,-0.1000122367861622,nan,nan,nan,0.7757887216627438,-0.7049721555699796,-0.10001095673392556,nan,nan,nan,0.0001215606413417509,0.1215606413417509,0.00012156738072832828,0.12156738072832829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0000000037509,0.19476619850598265,0.00016844811643538303,0.0,0.0,-6.283185307186915,0.02949123856933441,1.0000000015809682,0.3828353574612914,0.0001684481164439787,0.0,0.0,-6.283185307269237,0.09999999983069742,0.25000653487343244,-0.691648898187145,0.00016844807343500222,0.0,0.0,-6.2831853076953035,-0.005000012446658838,0.40656612542325127,-0.024089143637145188,0.0001254367985826189,0.0,0.0,-6.28318530799668,-0.005012701542965762,0.6183581266465722,-0.05849366950307412,1.6332039435799614e-06,0.0,0.0,-3.4162444445515363,0.09926853710556335,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
10,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,28,28,28,32,0.9999999999999926,0.6328353574608603,0.0006411510319849762,0.0,0.0,-6.283185307179585,0.10000000000000794,0.7932948942847855,-0.57788889368028,-0.1,0.00040919678207494253,0.9511546468620934,-0.3087141908255565,0.00046764683473078927,0.02529638383360378,0.7739174191002156,-0.7043887400860567,-0.10000981667723358,-0.8660441382647718,0.49996754137579563,-9.026555746460856e-05,2.4781272726500047e-05,0.024781272726500048,2.4781413464403616e-05,0.024781413464403615,5,0.28943037752553197,0.022404151875543885,,26,0.022820624023189736,0.0029851468118922793,2.985146811892279,0.0010148531881077208,1.0148531881077207,59.96567470895253,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.024781272726500048,0.024781413464403615,1.0148531881077207,59.96567470895253,1039.8965637232764,1.6007633909590156e-09,1.7685180059646245e-06,0,0,1.4794798479642945e-13,9872976.209753359,2.0010003253368025e-06,19.755828607758982,0,0,True,20.412559333877233,20.41240961186318,0.07745966744054612,2.4819347291981716e-07,1e-09,26,0.2917557708045042,0.2917557708045042,0.026523251936916667,10,solved,2.36306953817259,0.1966281757623715,solved,0.7946149174000311,0.06345315300289125,solved,0.12980235524426526,0.010056589295940336,solved,0.14266063024007797,0.01105376130042591,solved,0.28943037752553197,0.022404151875543885,0.9999999999999926,0.6328353574608603,0.0006411510319849762,0.0,0.0,-6.283185307179585,0.10000000000000794,0.7739174191002156,-0.7043887400860567,-0.10000981667723358,nan,nan,nan,0.773928916169325,-0.7043667872074336,-0.10000973315868145,nan,nan,nan,2.4781272726500047e-05,0.024781272726500048,2.4781413464403616e-05,0.024781413464403615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999926,0.6328353574608603,0.0006411510319849762,0.0,0.0,-6.283185307179585,0.10000000000000794,6.534873844431599e-06,-0.8117160624587543,0.0006411508162714006,0.0,0.0,-6.283185307179584,-0.00499999999975114,0.15656612542445977,-0.141693810735481,0.0004254367985822605,0.0,0.0,-6.28318530717958,-0.004999999999638459,0.4232945401545766,0.06321541541949234,5.796786326797137e-06,0.0,0.0,-6.283185307179587,0.10000000000000372,0.3683581266466258,0.02631513234545779,7.265356914640287e-07,0.0,0.0,-2.282167770381646,0.0998896259861075,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
11,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,28,28,28,32,-0.24999415849973403,-0.5617247426672299,0.0008054395932105792,0.0,0.0,-6.283185307179586,0.02334120472301391,0.7882950111147908,-0.5891233885336246,-0.1,0.0004377531134066165,0.9686620848651313,-0.24838151945981984,0.00044103036198999736,0.025763207928064056,0.7739194287386194,-0.7035341969873693,-0.1000085797171832,-0.8027748850284318,0.5962822140952722,7.156275683408237e-05,0.00012822652561662138,0.12822652561662137,0.00012823980725855993,0.12823980725855993,5,1.7265068586033498,0.1446358924006275,,26,0.8773613086744917,0.002982597723778255,2.982597723778255,0.0010174022762217453,1.0174022762217452,53.35944395690399,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.12822652561662137,0.12823980725855993,1.0174022762217452,53.35944395690399,1028.718795545773,1.6677390400332073e-09,1.8184063761021573e-06,0,0,3.2239812743940126e-13,5575062.8341725655,2.001000059125615e-06,11.155701060808322,0,0,True,11.576159912149084,11.575897920210089,0.07745966744054612,2.4819347291981716e-07,1e-09,26,0.2917557708045042,0.2917557708045042,0.026523251936916667,10,solved,1.8766183911644982,0.16456421636258256,solved,0.781571008544122,0.06576498586277248,solved,2.117413545275919,0.181232955797379,solved,1.4126046990449403,0.11239386393262635,solved,1.7265068586033498,0.1446358924006275,-0.24999415849973403,-0.5617247426672299,0.0008054395932105792,0.0,0.0,-6.283185307179586,0.02334120472301391,0.7739194287386194,-0.7035341969873693,-0.1000085797171832,nan,nan,nan,0.7739729541670178,-0.703417676300852,-0.1000104253319866,nan,nan,nan,0.00012822652561662138,0.12822652561662137,0.00012823980725855993,0.12823980725855993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24999415849973403,-0.5617247426672299,0.0008054395932105792,0.0,0.0,-6.283185307179586,0.02334120472301391,-0.09342566782353662,-0.2606283110858823,0.000805439055762976,0.0,0.0,-6.283185307179586,-0.0049999999999979445,0.2173587836859889,0.026451129030608343,6.766632622283508e-05,0.0,0.0,-6.283185307179585,-0.0049999999999958775,0.2201682464831747,0.0890747923837444,2.7447551138378343e-06,0.0,0.0,-6.283185307179586,0.09999999999999974,0.11835821004773664,0.06322245627260416,4.337611254798555e-07,0.0,0.0,-1.8611744232995096,0.045187968818878425,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
12,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,False,,,,nan,nan,,,29,29,29,33,-0.34344492148720085,-0.17217073630047083,0.000679170673718582,0.0,0.0,-6.283187332699543,0.007130067386721359,0.7814261126850468,-0.592566803259634,-0.1,0.0004645818415488295,0.9823466599479297,-0.18706857981387,0.0004126733344878396,0.025905809275798483,0.7739144506616519,-0.7033037430781115,-0.10000922608697063,-0.7840195030229082,0.6207361896909508,4.1081281753883e-05,8.45848317050757e-06,0.008458483170507571,8.484759777778952e-06,0.008484759777778952,5,0.13500444210797682,0.011196355775733803,,27,0.10781870593491469,0.0029874276834735217,2.9874276834735216,0.0010125723165264784,1.0125723165264784,51.593620597074086,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.008458483170507571,0.008484759777778952,1.0125723165264784,51.593620597074086,1952.6591578239593,1.3294039340016387e-09,2.7910386819578796e-06,0,0,7.944103137500321e-13,7514832.322443387,2.0010000486704475e-06,15.037179842959468,0,0,True,15.536574017223195,15.53637820184905,0.07745966744054612,2.4819347291981716e-07,1e-09,27,1.109517488349818e-10,1.1196533031534643e-10,5.569747685703561e-11,10,solved,1.0953073206949906,0.09773518583375784,solved,1.814751905976773,0.15857461473627038,solved,1.4457810818866499,0.12035467436731125,solved,1.5466472974259284,0.13469497684375661,solved,0.13500444210797682,0.011196355775733803,-0.34344492148720085,-0.17217073630047083,0.000679170673718582,0.0,0.0,-6.283187332699543,0.007130067386721359,0.7739144506616519,-0.7033037430781115,-0.10000922608697063,nan,nan,nan,0.7739202614807612,-0.703297596508432,-0.1000085588456793,nan,nan,nan,8.45848317050757e-06,0.008458483170507571,8.484759777778952e-06,0.008484759777778952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34344492148720085,-0.17217073630047083,0.000679170673718582,0.0,0.0,-6.283187332699543,0.007130067386721359,0.06733234609654733,-0.05633300748082843,0.00020568841601344826,0.0,0.0,-6.283188825781661,-0.004997038739184187,-0.011756666779436794,0.17172108802526403,6.722175005062452e-06,0.0,0.0,-6.283185323117826,0.09999827601304254,-0.13166901665869446,0.09004423016928936,2.3325988519658743e-06,0.0,0.0,-4.830197463173527,0.059242816977096185,-0.1316225472409951,0.0556764953000914,5.283189054375005e-07,0.0,0.0,-1.838718661048861,0.049718496162250686,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
