k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,beam_eig_logged,beam_eig_failed,beam_eig_lambda_min,beam_eig_lambda_max,beam_eig_cond,beam_soft_direction_index,beam_soft_direction_absmax,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19
13,solved,0,sqp_full,1,sqp_full,5,1,1,"bad:low_clearance,tip_angle",False,,,,nan,nan,,,29,29,29,33,-0.1826279992545068,-0.03033325448698769,0.00024288866644666207,0.0,0.0,-6.2831853071795845,0.0058626303776666,0.7777735526999566,-0.5931734683493737,-0.1,0.0004895770684765456,0.9921543565243958,-0.1250173855673435,0.0003826876827337482,0.026023061883351815,0.7738959238872355,-0.703140681304714,-0.10001465006048366,-0.7724983954379115,0.6350165807489792,-0.00041378705539665443,3.7919140863179005e-05,0.037919140863179004,3.7926901344549354e-05,0.03792690134454935,5,0.1398932738167248,0.011741445284748712,,27,0.2708956605982212,0.00300584107293745,3.00584107293745,0.0009941589270625502,0.9941589270625502,50.542300149721775,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.037919140863179004,0.03792690134454935,0.9941589270625502,50.542300149721775,1721.6515431659138,1.4471587951911477e-09,2.663568327263573e-06,0,0,2.8698149599469097e-13,11944573.15038016,2.001000031586571e-06,23.90109125119881,0,0,True,24.23228938661975,24.23216309851074,0.07745966744054612,2.4819347291981716e-07,1e-09,27,1.109517488349818e-10,1.1196533031534643e-10,5.569747685703561e-11,10,solved,2.0044377251261767,0.1918393967853807,solved,1.547827945917101,0.1351125759777376,solved,0.1757329329393215,0.014698878031604289,solved,0.28546892800517076,0.023768595021844443,solved,0.1398932738167248,0.011741445284748712,-0.1826279992545068,-0.03033325448698769,0.00024288866644666207,0.0,0.0,-6.2831853071795845,0.0058626303776666,0.7738959238872355,-0.703140681304714,-0.10001465006048366,nan,nan,nan,0.7739191333029745,-0.7031106949033817,-0.10001541726436632,nan,nan,nan,3.7919140863179005e-05,0.037919140863179004,3.7926901344549354e-05,0.03792690134454935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1826279992545068,-0.03033325448698769,0.00024288866644666207,0.0,0.0,-6.2831853071795845,0.0058626303776666,-0.26175436748199443,0.13493557126374642,9.217563062933693e-06,0.0,0.0,-6.283185307179586,0.07658535411442925,-0.38166787425738063,0.03485790539853917,4.146470157521996e-06,0.0,0.0,-6.283185307179586,0.03372527343177394,-0.38162155206294374,0.013599754836769923,2.587152331470756e-06,0.0,0.0,-4.520919118634763,0.05408489063716233,-0.38162227514671887,-0.02493397233969308,9.444984125233445e-07,0.0,0.0,-1.4294571937193905,0.047249834445891356,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
14,solved,0,sqp_full,1,sqp_full,5,1,1,"bad:low_clearance,tip_angle",False,,,,nan,nan,,,29,29,29,33,-0.5117533925980994,0.07566605235865012,1.1194746478841126e-05,0.0,0.0,-6.283185307179586,0.052591424762250406,0.7675384848479947,-0.5916601473022006,-0.1,0.0005126401583814718,0.9980464731278696,-0.06247280481499322,0.00035119173752927853,0.027074890378596825,0.7738878108129937,-0.701481524499771,-0.10001777990895841,-0.6481527421634364,0.7615101109696898,-0.0006113239310305471,7.821365675053956e-07,0.0007821365675053957,9.135902253697879e-07,0.000913590225369788,5,2.1898040717931035,0.17410382991710924,,28,0.930058949916279,0.0030128967384701576,3.0128967384701575,0.0009871032615298425,0.9871032615298425,40.36599622241097,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.0007821365675053957,0.000913590225369788,0.9871032615298425,40.36599622241097,1036.398834204911,1.3444256055739184e-09,1.4969010137125408e-06,0,0,2.2752626079381286e-13,13441440.292116515,2.001000063183912e-06,26.896322873807925,0,0,True,27.25735995930749,27.257247429508812,0.07745966744054612,2.4819347291981716e-07,1e-09,27,1.109517488349818e-10,1.1196533031534643e-10,5.569747685703561e-11,10,solved,2.254485868646805,0.22089157548238728,solved,2.1775588810603836,0.19162867606340608,solved,1.3755231061957587,0.11325713247903688,solved,0.6064590739109362,0.04776652315776522,solved,2.1898040717931035,0.17410382991710924,-0.5117533925980994,0.07566605235865012,1.1194746478841126e-05,0.0,0.0,-6.283185307179586,0.052591424762250406,0.7738878108129937,-0.701481524499771,-0.10001777990895841,nan,nan,nan,0.7738885546922428,-0.701481282877601,-0.10001730777604316,nan,nan,nan,7.821365675053956e-07,0.0007821365675053957,9.135902253697879e-07,0.000913590225369788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5117533925980994,0.07566605235865012,1.1194746478841126e-05,0.0,0.0,-6.283185307179586,0.052591424762250406,-0.6316669310157591,-0.02007475278834718,6.0876589182545194e-06,0.0,0.0,-6.283185307179586,0.025918576302875654,-0.6316206102586175,-0.04081885166652674,2.775287517801956e-06,0.0,0.0,-5.4915411034276405,0.03101362249491539,-0.6316213990497356,-0.21881093135666127,2.7752842054373457e-06,0.0,0.0,-4.188790204786391,0.0609711260435711,-0.569300667111406,-0.2560270523162134,2.7752842054340334e-06,0.0,0.0,-1.768642445399697,0.04418514189514998,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
15,solved,0,sqp_full,1,sqp_full,5,1,1,neutral:hold,False,,,,nan,nan,,,31,31,31,35,-0.8816822034256983,-0.02540404009455313,9.180861279293385e-06,0.0,0.0,-6.283185307179586,0.05377186107460847,0.7499048407794807,-0.5921682281040916,-0.1,0.0005336800917842769,0.9999997562659694,0.0003183275568521826,0.000318309798981024,0.028150327600088995,0.7739056053515476,-0.6995708093160181,-0.10001554935169667,-0.5721554330415649,0.820145143395894,-0.0003228082214245491,4.4865700805313e-05,0.044865700805313005,4.56310274693635e-05,0.0456310274693635,5,2.9847236369141483,0.26782796811116544,,30,0.8407606110070794,0.002993888523379846,2.9938885233798462,0.001006111476620154,1.006111476620154,34.86419464782704,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.044865700805313005,0.0456310274693635,1.006111476620154,34.86419464782704,3263.9151164939644,1.3404882927296905e-09,4.701531513773042e-06,0,0,1.4755546966540603e-11,9792512.062131725,2.001000014884409e-06,19.594816782081338,0,0,True,19.716513866487873,19.71635937291105,0.07745966744054612,2.4819347291981716e-07,1e-09,29,1.3948656914433476e-11,1.1196533031534643e-10,4.688165955736296e-11,10,solved,3.7086805254134103,0.3795588657666615,solved,2.1018143933885702,0.18045640985935352,solved,0.1332301698730812,0.011960305243352691,solved,0.1433393634629013,0.012865966405051391,solved,2.9847236369141483,0.26782796811116544,-0.8816822034256983,-0.02540404009455313,9.180861279293385e-06,0.0,0.0,-6.283185307179586,0.05377186107460847,0.7739056053515476,-0.6995708093160181,-0.10001554935169667,nan,nan,nan,0.7738966508525731,-0.6995268462854485,-0.10002387158451953,nan,nan,nan,4.4865700805313e-05,0.044865700805313005,4.56310274693635e-05,0.0456310274693635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8816822034256983,-0.02540404009455313,9.180861279293385e-06,0.0,0.0,-6.283185307179586,0.05377186107460847,-0.8816422245437933,-0.09442850499212076,7.295888664740725e-06,0.0,0.0,-6.283185307179586,0.065240017737648,-0.7816443857335296,-0.4687890414748817,7.2958818691259175e-06,0.0,0.0,-4.188790206231372,0.04275897468659911,-0.5000657040371397,-0.2953163955991335,2.385225744714033e-06,0.0,0.0,0.3727645926362198,0.05278737147732589,-0.31934845084085994,-0.2168222687330782,2.7614915287960363e-07,0.0,0.0,0.6212028498227375,0.04882732176207687,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
16,solved,0,sqp_full,1,sqp_full,5,1,1,neutral:hold,False,,,,nan,nan,,,33,33,33,37,-0.9999999279700333,-0.22598084961552287,5.069401908118449e-05,0.0,0.0,-6.283185305685303,0.09999987301883334,0.72990484222008,-0.596687845096402,-0.1,0.0005526138336758051,0.9980064972234621,0.06310820362034768,0.00028417163708636343,0.030150325060465662,0.7739018551973798,-0.6975057208635828,-0.10001414811511501,-0.4184157454037465,0.9082555983840266,-0.000178891869827004,3.726075213362666e-09,3.7260752133626656e-06,1.886899585854476e-07,0.00018868995858544761,5,0.11721294491877678,0.014502606497691367,,32,0.9058497217952333,0.002996328931700717,2.996328931700717,0.0010036710682992831,1.003671068299283,24.69814363522067,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3.7260752133626656e-06,0.00018868995858544761,1.003671068299283,24.69814363522067,3854.3388014609095,1.6365680002003424e-09,6.693221424547533e-06,0,0,2.2702301774559208e-11,6918745.376964159,2.001000029648104e-06,13.844409704432964,0,0,True,13.991711273516893,13.991494405784119,0.07745966744054612,2.4819347291981716e-07,1e-09,31,1.1102241608695564e-10,1.1196533031534643e-10,5.570012258511011e-11,10,solved,2.5887166666961985,0.3336435856908909,solved,2.1441654621214856,0.2376963665849144,solved,0.12984958599743376,0.016055375252431524,solved,0.12901888706745782,0.015958088581817874,solved,0.11721294491877678,0.014502606497691367,-0.9999999279700333,-0.22598084961552287,5.069401908118449e-05,0.0,0.0,-6.283185305685303,0.09999987301883334,0.7739018551973798,-0.6975057208635828,-0.10001414811511501,nan,nan,nan,0.7739018588847324,-0.6975057203277965,-0.10001395946194956,nan,nan,nan,3.726075213362666e-09,3.7260752133626656e-06,1.886899585854476e-07,0.00018868995858544761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9999999279700333,-0.22598084961552287,5.069401908118449e-05,0.0,0.0,-6.283185305685303,0.09999987301883334,-0.9999978180884618,-0.5149315874057945,1.81068269119706e-05,0.0,0.0,-3.381744190254834,0.054663519614083625,-0.2500850814432925,-0.13734630498791536,1.2525862000380733e-06,0.0,0.0,2.528434594950796,0.049387138752781785,-0.06934543577790934,-0.0022018481843279077,-3.384133457145574e-08,0.0,0.0,2.1395006005413695,0.03588630324420584,-0.06934751753604064,0.009218908798779585,-4.066037976751216e-08,0.0,0.0,0.9433751383730332,0.024117902539639424,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
17,solved,0,sqp_full,1,sqp_full,5,1,1,bad:low_clearance,False,,,,nan,nan,,,35,35,35,39,-1.0000343428517104,-0.46760278698632685,2.64765003292663e-05,0.0,0.0,-1.0959260379101288,0.09999927010236877,0.7099041553630459,-0.6060399008361286,-0.1,0.0005556948966811233,0.9972549594534166,0.07404160796468444,0.000278098454322871,0.032150310462513036,0.7738852088847863,-0.6955173580583456,-0.10001868199653495,-0.284089029932863,0.9587978358152429,-0.00036483943240318535,1.0863628205172036e-08,1.0863628205172036e-05,4.7448440837151306e-08,4.7448440837151306e-05,5,0.11522169986417669,0.01392336127222267,,34,0.8942252049174103,0.0030117037645296745,3.0117037645296745,0.0009882962354703256,0.9882962354703256,16.467933966511865,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1.0863628205172036e-05,4.7448440837151306e-05,0.9882962354703256,16.467933966511865,4883.940779442028,1.643113511084996e-09,8.513163159984422e-06,0,0,4.5344747202709285e-12,5814737.707895315,2.0010000025436048e-06,11.63529016828892,0,0,True,11.851706697531428,11.851450961034528,0.07745966744054612,2.4819347291981716e-07,1e-09,33,1.3948656914433476e-11,1.1196533031534643e-10,4.6875235387608085e-11,10,solved,3.292559694390803,0.6513144542650544,solved,1.9134118562414708,0.2810823270234971,solved,0.13664692029764916,0.016516294067083655,solved,0.12641302913751923,0.015279128548978298,solved,0.11522169986417669,0.01392336127222267,-1.0000343428517104,-0.46760278698632685,2.64765003292663e-05,0.0,0.0,-1.0959260379101288,0.09999927010236877,0.7738852088847863,-0.6955173580583456,-0.10001868199653495,nan,nan,nan,0.7738852183974324,-0.6955173528116341,-0.10001863580848325,nan,nan,nan,1.0863628205172036e-08,1.0863628205172036e-05,4.7448440837151306e-08,4.7448440837151306e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0000343428517104,-0.46760278698632685,2.64765003292663e-05,0.0,0.0,-1.0959260379101288,0.09999927010236877,-8.757679594267732e-05,0.055472956121540365,1.0292950720049708e-06,0.0,0.0,6.088368414338639,0.04265756912316058,0.18064458533294864,0.2231478438466028,-2.1574570260916116e-08,0.0,0.0,4.66337916870757,0.02359138648525487,0.18063872843711376,0.2208775619502591,-1.041712974356714e-08,0.0,0.0,2.4856538781668664,0.039028751869431166,0.18064648683311296,0.1644995632450867,-2.6053848171245093e-10,0.0,0.0,0.9161076495941358,0.044549238254893576,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
18,solved,0,sqp_full,1,sqp_full,5,1,1,bad:low_clearance,False,,,,nan,nan,,,37,37,37,41,0.201102159289431,0.2584423534797614,5.049777618256066e-07,0.0,0.0,6.283185307179586,0.0640040634676986,0.7139261985488344,-0.6008710537665334,-0.1,0.0005371364133117157,0.9999362156230502,0.011277346757298287,0.0003124420618112099,0.03343039173186701,0.7738839404223055,-0.693424824025356,-0.1000163434975396,-0.22611160488765586,0.9741014023880882,-8.297343692050968e-07,1.6078120713899757e-05,0.016078120713899757,1.6715444366826882e-05,0.01671544436682688,5,3.053310016222358,0.2797175559227411,,36,0.986757708536319,0.003011646620698831,3.0116466206988313,0.000988353379301169,0.988353379301169,13.031827538963135,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.016078120713899757,0.01671544436682688,0.988353379301169,13.031827538963135,917.6473393128915,1.5473044470320352e-09,1.5115445428572101e-06,0,0,5.743435234836246e-13,6940615.663086347,2.0010000209035403e-06,13.88817208691922,0,0,True,14.016262544096698,14.016046089897948,0.07745966744054612,2.4819347291981716e-07,1e-09,35,1.3807278785295963e-11,1.1196533031534643e-10,5.0243541864779895e-11,10,solved,2.516844410093631,0.30755839596835777,solved,0.5683377575598428,0.056564644784779856,solved,1.0557559316910388,0.10315936806286728,solved,2.1688103357641277,0.20953849940214092,solved,3.053310016222358,0.2797175559227411,0.201102159289431,0.2584423534797614,5.049777618256066e-07,0.0,0.0,6.283185307179586,0.0640040634676986,0.7738839404223055,-0.693424824025356,-0.1000163434975396,nan,nan,nan,0.7738834586683421,-0.6934408949269738,-0.10002091516186343,nan,nan,nan,1.6078120713899757e-05,0.016078120713899757,1.6715444366826882e-05,0.01671544436682688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.201102159289431,0.2584423534797614,5.049777618256066e-07,0.0,0.0,6.283185307179586,0.0640040634676986,0.4306445853329471,0.47314784384660113,5.049777618256066e-07,0.0,0.0,5.661654230609258,0.039568789047932346,0.4306387284371125,0.43271149989025237,5.049777618256066e-07,0.0,0.0,3.112085105644967,0.04892368994241495,0.43064648683311013,-0.059231015602772386,5.049777618256066e-07,0.0,0.0,5.450758263460641,0.05174745316218629,0.4306464868330623,0.04603679041835963,5.049777618256066e-07,0.0,0.0,6.10256575507399,0.015996964180778242,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
19,solved,0,sqp_full,1,sqp_full,5,1,1,neutral:hold,False,,,,nan,nan,,,39,39,39,43,0.5806509637277837,0.7231485030773842,7.506321248542162e-08,0.0,0.0,6.283185307179586,0.08876127892082655,0.7255392178233901,-0.5864080837049856,-0.1,0.0005164580979132517,0.9986711803770225,-0.051531420985609255,0.00034555260322278027,0.035205617310283537,0.7739005580697539,-0.691365123200924,-0.10000827163181761,-0.22426090995748474,0.974529117124428,0.0002100993188801069,8.780301633541287e-06,0.008780301633541286,8.799352840410028e-06,0.008799352840410028,5,3.1328807695474876,0.25912418814740656,,39,0.04644198131490261,0.002993755062594631,2.993755062594631,0.001006244937405369,1.006244937405369,12.923035874496343,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.008780301633541286,0.008799352840410028,1.006244937405369,12.923035874496343,1489.755232944199,1.1415565097415424e-09,1.8495153073834105e-06,0,0,1.6829882352225242e-13,5921213.154186617,2.001000099978657e-06,11.848348113522357,0,0,True,11.911705499611465,11.911451315719324,0.07745966744054612,2.4819347291981716e-07,1e-09,37,1.1109312834878948e-10,1.1196533031534643e-10,4.7442808905036524e-11,10,solved,0.8883740871376956,0.07320066981547442,solved,0.21561807996235438,0.0169258489416479,solved,3.0191821779430414,0.23663117208743953,solved,2.5845052620780917,0.20135719132166283,solved,3.1328807695474876,0.25912418814740656,0.5806509637277837,0.7231485030773842,7.506321248542162e-08,0.0,0.0,6.283185307179586,0.08876127892082655,0.7739005580697539,-0.691365123200924,-0.10000827163181761,nan,nan,nan,0.773900130584401,-0.6913563533119254,-0.10000885034904913,nan,nan,nan,8.780301633541287e-06,0.008780301633541286,8.799352840410028e-06,0.008799352840410028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5806509637277837,0.7231485030773842,7.506321248542162e-08,0.0,0.0,6.283185307179586,0.08876127892082655,0.580646708622909,0.3967416619968733,7.50632124854216e-08,0.0,0.0,6.283185307179586,0.06074674178561494,0.6678122838381169,0.02495918682530952,7.506321248534655e-08,0.0,0.0,1.946453905403974,0.04123588177631862,0.6806444414131229,-0.053450014475240025,7.506313742243805e-08,0.0,0.0,4.188790294670673,0.04476498656760967,0.4687356386546527,0.15290923292917125,7.506305860646003e-14,0.0,0.0,1.9916465048177758,0.06584283932928256,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
20,solved,0,sqp_full,1,sqp_full,5,1,1,good:increase,False,,,,nan,nan,,,41,41,41,45,0.8306468226916353,0.1487121611832688,4.5943292249109615e-11,0.0,0.0,6.283185304435641,0.09999999983493742,0.7421521542772228,-0.5834338404813203,-0.1,0.0004937415583599386,0.9934648462346418,-0.11413681772509335,0.00037729940636385017,0.03720561730698228,0.7753005650237258,-0.6893568848587167,-0.10000343561912006,-0.047060357468788484,0.9988919362202676,0.00047170863316169445,0.000333207091263463,0.333207091263463,0.00033323059689650185,0.33323059689650186,5,2.8028986324914973,0.27616004995853616,,41,0.05378515911972402,0.0015925857489837386,1.5925857489837387,0.0024074142510162617,2.4074142510162617,2.6616382956379265,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.333207091263463,0.33323059689650186,2.4074142510162617,2.6616382956379265,8237.884884454466,1.0627293941459703e-10,1.6991527296752673e-06,0,0,3.0327605922437017e-13,2777012.5832813666,2.001000050137704e-06,5.556802318379049,0,0,True,5.808896826025355,5.808377391906972,0.07745966744054612,2.4819347291981716e-07,1e-09,39,1.3877787807815032e-11,1.1196533031534643e-10,4.511316872368164e-11,10,solved,3.6588851807447464,0.4352858209932855,solved,3.6378922766329844,0.5068429612868239,solved,2.9750892304916854,0.3985153773103553,solved,3.029065226322428,0.3533881984089731,solved,2.8028986324914973,0.27616004995853616,0.8306468226916353,0.1487121611832688,4.5943292249109615e-11,0.0,0.0,6.283185304435641,0.09999999983493742,0.7753005650237258,-0.6893568848587167,-0.10000343561912006,nan,nan,nan,0.7749808389692063,-0.6894507049830487,-0.09999947771061415,nan,nan,nan,0.000333207091263463,0.333207091263463,0.00033323059689650185,0.33323059689650186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8306468226916353,0.1487121611832688,4.5943292249109615e-11,0.0,0.0,6.283185304435641,0.09999999983493742,0.6272955330173311,0.17416726090044246,4.594327541819338e-11,0.0,0.0,0.38397828180418236,0.062203737013517224,0.4306848274360904,0.19650280751403484,3.316850479018187e-11,0.0,0.0,-6.283184894874372,0.060330574249567656,0.2187544000097431,0.40289067705600673,1.00464765242456e-10,0.0,0.0,-6.283186400018212,0.06719450110511416,0.3187297674787274,0.27346435404054187,6.168732466492976e-11,0.0,0.0,-0.1299909561344651,0.055848371356371954,False,False,nan,nan,nan,-1,nan,,,,,,,,,,,,,,,,,,,,
